Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6
2024/08/18 12:31:33.049376,2.6626344996153746,3.9906769694479287,3.998833119831783,2.2077183739693096,2.810741681734458,2.212108752562799
2024-08-19 12:31:33.049376,4.650209230330745,2.7976375891317957,4.774476600078154,2.4681927312627505,3.151446560602039,4.062657736654524
2024-08-20 12:31:33.049376,2.313277667616367,3.8159367562605495,2.893059966836627,2.1105381788825404,3.566662990820313,3.1044763344738397
2024-08-21 12:31:33.049376,4.858008194430727,4.077849759741152,4.858656721445667,3.789339099162163,"3,2797837032491266","4,10458593447426"
2024-08-22 12:31:33.049376,"4,407681499214055",4.265630245995637,4.938429489713807,3.88076055257088,4.203701477051137,4.173488293248873
2024-08-23 12:31:33.049376,4.221842683712192,2.5412631834080717,2.1698015291976214,4.788970218808692,"2,2601924816682826",2.7536992121763655
2024/08/24 12:31:33.049376,4.841487415858424,"4,35006414303824",3.3582940912645407,4.342523722655281,3.585808925996137,3.851768853838745
2024-08-25 12:31:33.049376,2.3724680777349096,2.7365541479843776,4.323292275264212,2.2294264614830275,2.4604297240390927,3.1712232945990166
2024/08/26 12:31:33.049376,3.9733563842962147,4.05191081894565,3.5351045179170786,3.818829539878577,2.532517119996256,4.425784773820395
2024-08-27 12:31:33.049376,3.301919108888453,-2.649894130534304,3.0847919587950283,2.142622574552859,"2,5807522208285407",2.017058632465811
2024-08-28 12:31:33.049376,3.8494471135586763,2.9081608262563154,3.7925105320888255,4.61895150362869,2.222923334179481,2.145834775684631
2024-08-29 12:31:33.049376,3.3214509037466784,4.73197736995062,"2,559531988595544",3.611687336544569,4.238079572288385,3.2625512523174187
2024-08-30 12:31:33.049376,4.310981656502203,3.2392614138132414,3.1026817895450387,"3,070278032360317",3.5168699454595975,2.848329091588952
2024-08-31 12:31:33.049376,3.27398802160246,4.08602811316144,2.317703015986749,2.8538377492112166,2.0491100611213455,4.614044959417463
2024-09-01 12:31:33.049376,2.0664040531575982,"3,586046241340337",2.348931695348557,4.033343481862886,4.681617435503531,3.4728306651757257
2024-09-02 12:31:33.049376,3.0522172826076828,2.5916081869966607,4.804744944238814,2.952611341269506,2.455038421197903,3.8194783447352436
2024-09-03 12:31:33.049376,4.94197820797697,3.2320967607330346,3.3701397312145325,4.8332848516029685,4.295303180818155,4.337512821214835
2024/09/04 12:31:33.049376,3.6795166221919113,2.1206287598102547,2.063451961398166,3.7179592274166495,3.960891807174441,2.3744665169040244
2024-09-05 12:31:33.049376,3.8698727676243565,2.1500068662704166,2.8685599261881967,3.878386099899121,2.021994845086737,"4,145955315847504"
2024-09-06 12:31:33.049376,3.150709199965611,4.7858503143090445,2.7766430668300845,3.5956488671060867,2.826053122294354,4.333588738687776
2024-09-07 12:31:33.049376,3.072090232669896,4.974484051606802,3.1317077058432976,4.633519759191135,3.4373693189720615,2.3254620710842344
2024-09-08 12:31:33.049376,2.3668226984270917,"4,760076473094541",4.12557300098164,4.982744875439214,2.121200354439509,2.4477100946816415
2024-09-09 12:31:33.049376,4.417526875174194,3.116661230985346,3.4205986014544294,2.9830242469137493,2.614299275633145,"4,607596009970617"
2024-09-10 12:31:33.049376,"2,4486474645729635",2.982201526107517,3.802762453197483,2.4711300826683313,2.8659072850536527,4.375452738628361
2024-09-11 12:31:33.049376,2.3775078752133973,3.095256008882272,4.027181401584977,3.6733559925222616,"4,964077767420926",2.9758287434295827
2024-09-12 12:31:33.049376,2.9136694531466802,3.403297863447757,3.9175822889097374,3.5902785344413224,"2,0410099758829334",3.37587084810934
2024-09-13 12:31:33.049376,3.471633374369163,2.5889004408546064,2.1288455220821385,3.298538121472097,3.2122885566325743,3.2382978493037893
2024/09/14 12:31:33.049376,3.438698298366175,2.714608496295412,2.2317212584085535,2.6658326916863886,2.7017442405718306,2.913848417765122
2024-09-15 12:31:33.049376,3.608188872917262,2.6135032307725017,4.574702043800402,2.1344443245064353,2.4310223891322895,2.9689656404439386
2024-09-16 12:31:33.049376,4.263188948346688,"3,2641500937124217",2.150227762562781,"4,679049003411183",2.677963901813329,3.0100743764410582
2024-09-17 12:31:33.049376,"2,113163164574446",3.8739814146179516,3.5316011145408206,2.1185217429304135,2.399670417272885,2.6206137432688954
2024-09-18 12:31:33.049376,2.6185455728155826,2.85314750354893,2.6785370621714857,2.5800405280831797,"2,1840063762275124",4.087143790195204
2024-09-19 12:31:33.049376,2.1312714350251096,2.4984088490009033,3.5704495705082975,3.8013108085523255,2.689063439294572,3.1149377678890695
2024-09-20 12:31:33.049376,4.037734679476399,4.499381242454662,3.317310293504461,"3,8414123586441273",2.87931382837001,"2,7912129862827255"
2024-09-21 12:31:33.049376,4.624512470400769,2.2155952395647436,3.005010289309917,2.2636230617871647,3.2462158731261526,"2,6627971423052434"
2024-09-22 12:31:33.049376,4.060028156592567,3.9038121642353802,4.069613108663583,4.767828859710667,4.858569353926162,4.18967751225725
2024-09-23 12:31:33.049376,4.543109371420096,2.4491319486555048,2.030129995337954,3.989578939216139,3.5444369383174767,3.5823395250296812
2024-09-24 12:31:33.049376,4.077593737522915,4.6675690732882735,3.9955283881666013,3.8147420236157124,3.3797612746851726,4.228039948474619
2024-09-25 12:31:33.049376,4.102408326766247,2.028878897597121,4.378303478294212,4.317230250793641,3.7773460228760625,4.459654506437409
2024-09-26 12:31:33.049376,2.212128958238822,3.819492327289889,2.0738493454660207,4.584554993627229,4.771278835621526,4.473203829675745
2024-09-27 12:31:33.049376,3.2955726087029245,4.633391732547215,2.482902072533646,4.294009266814505,4.608611350736546,2.0927463915215676
2024-09-28 12:31:33.049376,2.0268500736127826,2.6611776990560054,4.893827246899347,4.863875103579483,"4,32645011756734",2.5583478435676144
2024-09-29 12:31:33.049376,2.3668185196301543,2.224468620544839,4.977632724947311,"3,5167873748147778",4.684817056727863,3.28925450324037
2024-09-30 12:31:33.049376,2.6008104958581315,2.037996795241719,4.675457700663664,4.745382624476283,2.054272734146029,4.612436337174694
2024-10-01 12:31:33.049376,4.386964895579803,3.656034047124125,4.765424156829584,2.4261916061031115,2.77849708956911,2.090929832126127
2024-10-02 12:31:33.049376,3.791834541525237,4.007312880156839,2.4326566279484347,2.264001886537155,3.2793567347745496,3.63237662380643
2024-10-03 12:31:33.049376,2.5734084986937678,3.949862273721176,4.094014250433912,2.472979659878163,4.059354588664162,4.708493124931151
2024-10-04 12:31:33.049376,3.415193017433911,2.3377344288598922,"2,0464621802977128",3.792238415256923,3.74433891937832,3.2977618333631065
2024-10-05 12:31:33.049376,4.213935424439347,3.101999127885142,3.2695467386687254,3.196979504290903,2.219810307253497,2.5867859511311266
2024-10-06 12:31:33.049376,2.7623170729840254,2.015833330775055,4.332537551849535,3.053857689423064,2.675347473822857,"3,172683645677805"
2024-10-07 12:31:33.049376,2.859692249170644,2.1614057344549833,3.247315741428659,4.833230821907801,2.4705257512309378,2.3078529517219306
2024-10-08 12:31:33.049376,"4,584765530238899",3.429715593285401,4.015815947604093,3.7327499831704607,3.3064621279472695,2.9531938625033543
2024-10-09 12:31:33.049376,4.663761653118765,2.2437375540524593,4.293273334952287,4.345882800339764,3.3065815742757803,3.3885569093153487
2024-10-10 12:31:33.049376,"4,572960919383693",3.2752672005234604,2.0363409828995978,4.110477464477865,3.1545949289330695,3.131445835328424
2024-10-11 12:31:33.049376,4.173824758905142,3.0290943660458876,2.2691536186030303,2.2944774693398453,4.62466802606162,2.71988282957373
2024-10-12 12:31:33.049376,3.462011633282182,3.4919492259683524,4.390199754322264,2.773869350672049,3.7735242287832924,3.2526546532374105
2024-10-13 12:31:33.049376,3.529934684168309,"4,528074616799084",4.834735576042792,3.2266723958783095,3.4150949417745533,"2,355343050309036"
2024/10/14 12:31:33.049376,2.196458091769397,4.0446026832285416,2.134394365385784,4.190637919055478,4.638487791957525,4.676638821018563
2024-10-15 12:31:33.049376,4.883764532445832,2.920602523544284,2.204264458516707,2.822829736374999,2.0816693663738395,2.8154150367252897
2024-10-16 12:31:33.049376,3.1210194257949864,3.7541836811170413,3.9742179335687116,3.256296050858671,"2,538019328059933",2.913724477248321
2024-10-17 12:31:33.049376,4.8231124347698096,4.537730769791647,3.727697121691156,4.633855399726988,3.4677071820593124,2.6446603796426342
2024-10-18 12:31:33.049376,3.549509494241915,2.615248177982625,4.058861565581221,4.960284240725484,4.153267241339032,2.595053157549772
2024-10-19 12:31:33.049376,2.661182416123477,2.1343757150635088,3.8549300754668296,3.1677117038573623,"3,8951204705125893",4.274050004990592
2024-10-20 12:31:33.049376,2.536195296403624,2.302380620965357,4.240159054825177,4.943903703950404,3.211584429268945,4.920753149404036
2024-10-21 12:31:33.049376,4.840393353310032,4.246901404423145,3.82986662860468,3.9161389629394225,2.179433223009222,2.076363881744626
2024-10-22 12:31:33.049376,2.8150044737884294,3.951055365413074,4.494624080199168,4.1147120047855195,"3,833318408665714",3.371625137898592
2024-10-23 12:31:33.049376,2.941000469950414,3.354423197299847,4.819761964460244,4.667594082272138,2.3454001054915805,4.5004256130889715
2024-10-24 12:31:33.049376,4.911716107937433,3.7902267068222772,2.176882408548963,2.0018232854555826,4.012320223522297,2.8070221853766393
2024-10-25 12:31:33.049376,2.8268118212970883,"3,653104381328292",2.5206351962756326,2.9748446455089517,3.3189657153200978,2.228139833165021
2024/10/26 12:31:33.049376,4.479479954833638,4.4429609611257295,3.3925882122107636,3.5770377826188633,3.6387436033307297,4.30158081161075
2024-10-27 12:31:33.049376,2.3715780196021714,2.2018038489745195,3.2742290635783564,4.4911452963890905,2.1644050237747203,2.214586243666443
2024-10-28 12:31:33.049376,2.41472464055837,4.399653013383022,2.764103574542367,"2,560650688550196",2.240203515716944,"4,2059377467506005"
2024-10-29 12:31:33.049376,4.455209523274325,2.5439557272677433,3.694991606438091,4.1933579505435965,4.451104185584972,3.144032671593404
2024-10-30 12:31:33.049376,2.1244353076411766,4.047641200854029,4.144445736169631,-3.3604055136256714,3.552605579402465,3.765667852423375
2024-10-31 12:31:33.049376,4.380970408993317,2.737890441617791,3.160704404335542,4.879772614761686,2.801488943544678,2.041442399676967
2024-11-01 12:31:33.049376,"4,909326268521937",4.865648653766321,2.884401768135167,3.1303478201657,2.1336664599799406,4.058621469046631
2024-11-02 12:31:33.049376,4.979298739040101,3.603612007884729,2.252673449964659,4.883787985849968,"3,570027156081089",3.011937563241545
2024/11/03 12:31:33.049376,4.373206359941131,"4,998864526852929",2.403971372182288,3.1921710265647665,2.229114456422498,3.782101041142914
2024-11-04 12:31:33.049376,4.8870835541754065,3.7001539992009995,"2,245652936194709",2.634682385468801,3.616171264459877,2.922048321534084
2024-11-05 12:31:33.049376,4.6499266417189125,3.960889673630891,2.4510667835002486,3.7837697568255484,3.8898170513004615,"3,486412351362429"
2024-11-06 12:31:33.049376,2.9237766568558885,4.737996214240324,3.9981803191755687,4.085650264011031,4.903629917914959,3.140262258090206
2024-11-07 12:31:33.049376,"2,03490560670701",4.286361479723315,4.88893923976448,4.743198230960829,3.293596597443929,"2,4118728374531537"
2024-11-08 12:31:33.049376,"3,4914185695628266",3.769740943831417,3.4677459932061927,3.5425393685210445,2.5882973159865155,2.648608554765004
2024-11-09 12:31:33.049376,2.3055952755155005,"4,887353356816969","3,4981426518984313",3.8763001623631883,3.653974637831589,3.5304200569476105
2024-11-10 12:31:33.049376,4.116803540737239,3.9702748221336934,"2,1616787551027277",3.783649432963446,4.61828358813165,4.755984131881635
2024-11-11 12:31:33.049376,4.9552261445104016,2.6691564430566097,4.766792217248801,3.917833661272814,2.502400590602524,4.2490781598252845
2024-11-12 12:31:33.049376,3.721287851163016,"4,541450500660968","2,0183784921331083",2.198004423017505,4.407015765185831,4.773791672031479
2024-11-13 12:31:33.049376,3.5854471471736566,3.957672391916846,3.5717989599813786,2.5911753571094156,4.331604570804721,2.477608320539194
2024-11-14 12:31:33.049376,2.107831859291708,2.454865791644622,4.133390047120622,-2.358329107836985,3.5371740922446206,4.2770256495026056
2024/11/15 12:31:33.049376,4.388186830649214,3.8611339603762076,2.0383517276533953,3.5700141650388444,4.92715865342124,3.6798459059471935
2024-11-16 12:31:33.049376,2.1060377011708216,"3,8679550465790555",4.532796975627795,3.7352478867149053,2.6237738467593723,3.6499868055331164
2024-11-17 12:31:33.049376,3.697914382202118,2.19537355854928,"4,226351616467353",3.0351360637745564,2.7443361421076684,3.806054792383054
2024-11-18 12:31:33.049376,"3,674590567370144",4.809718273295627,3.3672326545457447,4.613583193303511,4.6754743976246775,4.235268006608513
2024-11-19 12:31:33.049376,2.1286484324861203,2.3273858573884856,3.3903813103485794,3.2423219819405533,4.13879835374013,3.191499246830754
2024-11-20 12:31:33.049376,3.72415549143957,2.8151672416151157,-2.739695679660334,2.8463187895562987,"4,9898766638692935",4.86659022494498
2024-11-21 12:31:33.049376,4.598458849088996,3.6368915843410234,3.12554509921437,3.534541823393522,3.112523884476957,2.6642076758352413
2024-11-22 12:31:33.049376,"4,556458524155802",4.205435696191155,3.8851242422760297,4.775652200232533,3.4276788186060902,3.358281374994603
2024-11-23 12:31:33.049376,2.8231289466011056,2.8745174783992726,2.1019546663789828,2.8617793033336203,4.155492630043356,4.072179311810017
2024/11/24 12:31:33.049376,4.317458193081186,2.2094235229116284,4.1610772331980055,2.3253844496024136,4.264547978972001,"3,6580481954390742"
2024-11-25 12:31:33.049376,3.2308759756727827,"3,3100367448850307",3.7358914053680605,4.703675169807844,3.9377551559835613,2.602739022427799
2024-11-26 12:31:33.049376,2.5190587326300036,4.038059157743513,3.6158691523482815,2.481094498517822,4.723356726180961,3.5550368542056905
2024/11/27 12:31:33.049376,3.9940149082800724,3.0256520003142944,3.2829459465904476,2.852225785251072,4.131296166784141,4.732775114635463
2024-11-28 12:31:33.049376,2.176645834814514,4.820877998890802,3.718006814276769,3.6894777917261097,4.736822395770811,2.4717383630050827
2024-11-29 12:31:33.049376,3.5299710403902336,3.1668393869346407,3.0501013823252565,3.083767831024858,2.856587421338371,4.703440828135395
2024/11/30 12:31:33.049376,2.246669874334706,4.10237070842799,3.9989204055680374,2.481341562580115,3.6956714704472935,2.0746484883733634
2024-12-01 12:31:33.049376,2.674163363045181,4.297614126209931,2.45938493778305,3.5228412405764025,2.1516539857845185,2.866582051393399
2024-12-02 12:31:33.049376,2.2110768497353805,4.705091191749459,2.900191601285552,3.349716016967509,3.8531814679479006,2.7564653252395366
2024-12-03 12:31:33.049376,3.3628535478555492,4.354937686456749,"2,3054042547831965",3.2233673801153113,2.86872761149706,"4,864256409890397"
2024-12-04 12:31:33.049376,3.963921477130842,4.056875841876456,3.4048500474158128,2.0440489502128205,2.4255761060846845,4.837165449607978
2024-12-05 12:31:33.049376,4.721161238681632,2.7744338298472044,"2,0974102133677484","2,784887893357297",3.46297275569385,2.3951956428329506
2024-12-06 12:31:33.049376,4.484106501917679,2.8561257865996286,4.386465910800547,3.7598525739105293,2.610678173481338,"3,902951635747945"
2024/12/07 12:31:33.049376,3.9880662571786916,2.142608292653897,4.7063274233633114,2.3753693071767357,3.5418279080357493,3.683961163774289
2024-12-08 12:31:33.049376,2.938484876682521,"2,599122399894564",4.840076730209273,2.6061750284492677,4.388919811737292,4.704150605695157
2024-12-09 12:31:33.049376,3.068600251404539,4.817009460376289,3.6541086230773385,3.8945664720781545,2.0465465670955094,4.692450018881968
2024/12/10 12:31:33.049376,2.543232319273598,2.1007005008228763,3.8473572219318495,4.271662530434912,2.6121846596373155,2.11986250476974
2024/12/11 12:31:33.049376,3.531244394493099,3.8970469616433645,4.87829363394808,3.3085813009111256,2.47808027535792,2.9321286917944747
2024-12-12 12:31:33.049376,3.227356848548694,2.754304630850765,3.444080188889568,4.798194697449372,2.5755663520391634,2.6873667907581003
2024-12-13 12:31:33.049376,4.988208338081834,3.6956526880357874,2.7189614341009847,4.78307847255684,3.3205507325364882,3.17336673217165
2024/12/14 12:31:33.049376,3.438496638285214,3.56992370996023,3.2331838429300754,4.472491184759521,2.390940140825009,2.164339700942178
2024-12-15 12:31:33.049376,4.0670177158028356,2.3370986724175413,3.5489350110917766,4.82889581937412,4.185253904673557,2.817902020697533
2024-12-16 12:31:33.049376,4.340132125800727,3.107820679502354,4.393810835159191,2.3463959697974266,2.5396562839167762,2.6702532280477387
2024-12-17 12:31:33.049376,"4,553962581082132",4.721064164864043,3.884985587693407,4.418135087405631,4.87232242478149,"2,935820369351532"
2024-12-18 12:31:33.049376,2.088684851944444,4.864591170444724,2.1442405509424125,3.5831438489461074,3.8556769648008666,4.637421194298913
2024-12-19 12:31:33.049376,"4,796840415936227",3.7552787537404413,4.125723956183879,2.1742022543139665,2.1118852624430144,4.724164349574988
2024-12-20 12:31:33.049376,3.5715592458979524,3.8231526726528844,3.7995313035793816,4.290208960343101,4.773698568059211,3.500449276021251
2024-12-21 12:31:33.049376,3.683626870647275,3.1350670688619733,3.9237459704102307,2.1689586456773533,4.635642368499369,2.759471372499717
2024-12-22 12:31:33.049376,4.872236278750557,3.4826145833992,3.120388305243133,4.4347066991524935,2.1241098694001552,4.1571013784214035
2024-12-23 12:31:33.049376,"3,429072399856274",2.9370051714193,"3,8483512402136824",4.566673642401286,4.607236501681682,4.1589006649375655
2024-12-24 12:31:33.049376,4.12340797008585,3.1602134460535374,4.198791181040258,3.4748157651234752,3.9374441940142058,4.487777478041886
2024-12-25 12:31:33.049376,2.6498513190298483,4.92439626069088,2.2332845443915432,2.4911106545778914,3.6367832598948495,2.487668894181045
2024-12-26 12:31:33.049376,2.1980740767404536,2.1228577980544583,3.232886164086251,4.024988516667943,3.1743708183401877,4.447208903615483
2024-12-27 12:31:33.049376,4.42661692954637,2.8988327161514027,3.862824185088794,4.914134630538413,2.1769569961767075,3.7769488292118427
2024-12-28 12:31:33.049376,4.691807572907234,3.1485019547784647,4.530313648454896,4.14183724265171,3.679376812634382,3.6811199999091153
2024-12-29 12:31:33.049376,3.62859099163967,4.115370076521524,"2,2094979227441334",4.5452944586751105,3.8385588299999185,2.520056910072717
2024-12-30 12:31:33.049376,3.343716262509302,3.444947205570852,3.2091556546539826,3.5334673410236688,3.792145719545299,4.269099802267927
2024-12-31 12:31:33.049376,2.226738708219087,"2,998615397075296",2.157805253936929,2.2011859092041504,2.265817361810393,4.887792930487819
2025-01-01 12:31:33.049376,2.649556235390314,3.9523773991943743,4.0069997283804675,2.493137533932948,4.644243029836551,3.9379962667146984
2025-01-02 12:31:33.049376,2.8108162666835756,4.132339265544859,4.0408898048956,3.873814771273448,3.4601637356745387,"3,9404250152504208"
2025-01-03 12:31:33.049376,4.303729059425083,3.7765257563322994,3.1726231442662405,3.693606112157543,2.69819157175756,3.557262112031825
2025-01-04 12:31:33.049376,2.9710976696470395,2.66377625501676,3.023536199282994,2.581810213405574,3.636274033971213,3.5354546181929902
2025/01/05 12:31:33.049376,4.521044135301317,3.7902967723807865,4.6036547216403285,2.0863922582231873,2.093345323077323,4.516523347432972
2025-01-06 12:31:33.049376,"2,612914336421486",3.8576307155042344,2.2507724250694587,2.2152144368524667,4.817081379412143,3.7457087132651306
2025-01-07 12:31:33.049376,2.8450057655103382,2.165207961267286,3.051215159879652,3.2077892594897843,4.527995076858037,4.918332044215424
2025/01/08 12:31:33.049376,2.1173987092511193,4.274685302097723,3.901022670930195,"3,2940090622852782",2.43082120738521,2.989619771646634
2025/01/09 12:31:33.049376,2.1740967428720763,3.8652080392736448,3.303308550451206,2.5376002478197335,2.6200934709288526,2.020714004684648
2025-01-10 12:31:33.049376,4.670381162998307,2.4616323730955556,3.7744037465784133,4.143984902739789,3.209541630467901,2.5175230599451957
2025-01-11 12:31:33.049376,2.6181268477568462,4.2134938918372065,4.542511925903295,4.793012600587125,3.2226631831363957,3.5952761005229092
2025-01-12 12:31:33.049376,4.596034421548753,3.994821957454155,4.836356454485857,3.5821767454681464,4.432303293645321,2.1177027917863196
2025-01-13 12:31:33.049376,4.172606868044982,3.0630492485137815,4.5683916855775895,2.0610823824306914,4.698485074825396,3.5833453908961643
2025-01-14 12:31:33.049376,3.2780783331004084,3.907488102989942,2.9918529418416155,3.6077589331428443,3.5592834999351775,2.519943213968868
2025-01-15 12:31:33.049376,4.8281744801871405,2.4396286023004254,3.640027845808506,2.2746717040513227,4.648421592725676,"2,9404819196633527"
2025-01-16 12:31:33.049376,2.194916234585568,3.8530940406484415,4.5661509788859345,4.33889051864652,-2.2415988711379797,4.1395601900357715
2025-01-17 12:31:33.049376,2.627385570684712,2.5560992459295298,2.894567448375286,2.498212592479542,3.742988301738961,4.518330890504578
2025-01-18 12:31:33.049376,2.7274100429823704,2.4867706566942953,4.9825201013075135,4.933677309936993,4.437941185944387,2.2728658040950775
2025-01-19 12:31:33.049376,4.940152043233914,"4,147187235692433",4.486458566707556,3.8014672218568153,2.2812731091035863,3.4703278975342
2025-01-20 12:31:33.049376,4.969167626051886,4.576823356321376,3.2904036266644856,4.60305660420497,4.834945580994917,4.679835397294987
2025-01-21 12:31:33.049376,2.104214832067205,4.964735807531683,"2,326920584840257",3.827506493198791,4.12737105015009,"2,428162413556854"
2025-01-22 12:31:33.049376,4.150528172216324,3.205898392332717,3.550706428688864,4.288005058046394,2.3907117393002277,4.911393965390477
2025-01-23 12:31:33.049376,2.9441964996026826,2.7982378513168724,3.8606786893593243,4.313913317422497,2.707676463504721,4.847265260640006
2025-01-24 12:31:33.049376,3.2677524775263063,4.521800213832551,3.0468187766506274,4.322739521711275,2.784971429015492,2.7865973440596603
2025-01-25 12:31:33.049376,3.4136306035933894,4.7014560098263445,4.593632414429874,4.955020634755285,3.9327664443683448,2.213164050532296
2025-01-26 12:31:33.049376,2.3197523801513813,2.029331201119455,"2,3860115952704595",3.7096748670000683,2.330216795184367,4.015447463520355
2025/01/27 12:31:33.049376,2.9406988257466815,3.38798514642753,4.52455693275974,4.062341431059712,2.6718221994033424,3.0610670455391213
2025-01-28 12:31:33.049376,2.280519148742627,4.738319491006344,3.2289543149580866,3.1585000189441335,2.1273429280660805,3.6998853578800808
2025-01-29 12:31:33.049376,4.959036884069886,2.8620776785800217,4.177542078674325,2.7194037386410064,4.546398793083448,3.0007855780395647
2025-01-30 12:31:33.049376,2.095878199471702,3.7776636014289284,3.7233787010504615,4.174369576512141,2.4329205507633698,4.294317451936342
2025-01-31 12:31:33.049376,4.364041564442905,3.6353601673923857,4.354438165695072,4.404997928769612,2.071890410740751,3.5211295831162945
2025-02-01 12:31:33.049376,3.865366820288114,4.498808402490138,4.996564827078163,4.734292157508374,4.749939419831241,4.182942445086194
2025-02-02 12:31:33.049376,3.1151829406570037,2.4515293499363704,3.691962499214962,3.013071562597338,"3,1335593083476025",4.881982474181763
2025-02-03 12:31:33.049376,4.031885545682474,2.734666628232295,2.2714173592736633,4.004800472332148,2.651512424661946,3.5419254418666206
2025-02-04 12:31:33.049376,2.8953430091320254,,2.785936177393449,2.3286848969759486,"4,39345555725706","2,1615331517307097"
2025-02-05 12:31:33.049376,3.057518904519858,2.8606421594975666,2.397355629979659,3.898727379015061,3.9912282956857967,4.025190805703392
2025/02/06 12:31:33.049376,2.7888630357304343,4.256917664515203,2.616461273300822,3.4208510013831583,3.3420088794889913,"2,239684487441175"
2025-02-07 12:31:33.049376,4.735478864428524,"3,0562435391184684",4.653391025933834,3.2722462276046445,4.5414780058449296,3.733515500405466
2025-02-08 12:31:33.049376,2.21932217153523,4.477173362539304,2.1430396530582767,"2,657194641810892","3,1473935777240873",2.7796937756141706
2025-02-09 12:31:33.049376,4.802436307456234,4.487177310794266,3.5663154338769663,2.600911724940896,3.7882715035816217,3.155253183986801
2025-02-10 12:31:33.049376,4.822762331699382,4.639513674690271,2.549749804340955,4.503433084812728,4.312977140208991,4.665776757577962
2025-02-11 12:31:33.049376,3.4526900216668412,4.243903697993838,3.5671557943536802,3.222093418617915,2.425287868517424,3.3158514985497196
2025-02-12 12:31:33.049376,4.749096415475169,2.4544640554773594,4.109432739081729,3.3718283837921237,4.649480868607619,3.891981777296895
2025-02-13 12:31:33.049376,3.753787961947943,3.627133025786932,3.442655320595339,2.1445204036591523,3.993405113218895,4.170975251856401
2025-02-14 12:31:33.049376,2.5356677588456558,3.0080466745874177,3.259332136594338,2.225397811804839,4.808423722376624,2.8287024848083604
2025-02-15 12:31:33.049376,3.941078466599824,2.320078834820347,4.019605738949066,4.791469687087318,4.111772429627888,2.991511089362528
2025-02-16 12:31:33.049376,2.6595558802962964,4.738891917933577,3.9192926563093513,2.8656907138079677,3.8438466194194256,3.4367168001758874
2025-02-17 12:31:33.049376,3.19236167848526,3.1512398251317393,4.065386593536102,2.807549628616472,3.9962638336706755,2.712081300667669
2025-02-18 12:31:33.049376,3.8916440602479403,3.185978002818388,2.558644910666471,2.1772716697251266,2.1756738868281436,3.4401688207948067
2025-02-19 12:31:33.049376,2.915098273541017,3.4181024647307248,3.6614620031058656,3.014212431022142,3.9814479254810013,2.2143030534761223
2025-02-20 12:31:33.049376,2.3770068561096847,3.857207387422346,2.5217503605295137,2.002600550487565,4.623325510023064,3.16815270373835
2025-02-21 12:31:33.049376,4.834436348863243,2.315014778630392,2.1612873315340333,2.169328664980527,4.849708019842696,3.3404014454682236
2025-02-22 12:31:33.049376,2.6934582131472817,2.379778628768693,4.239961148040866,4.145672193759474,3.2006681785714957,3.6820087829204953
2025-02-23 12:31:33.049376,4.592605461082213,2.6254803819910584,4.029804017938121,2.5588870907483448,4.647067049077847,2.8696103999013896
2025-02-24 12:31:33.049376,2.794510271935174,"2,780762347286082",2.815599741152031,3.0392271334961953,4.251350896530742,4.868314395890819
2025-02-25 12:31:33.049376,3.875137792632962,4.3894804900634,4.80280600851832,4.1169301059488905,2.773010991251908,2.6831705127606114
2025-02-26 12:31:33.049376,4.082066756318984,4.466602142856564,2.027086745725403,4.702071629972153,4.720004329107127,"2,720174203970299"
2025-02-27 12:31:33.049376,4.7584757925177925,2.702640214476981,2.9680257826943497,3.187817108836125,3.317396811420792,3.4055298162737766
2025-02-28 12:31:33.049376,2.2113859171723798,3.3869943991698634,3.7539172702115695,2.4402389948067644,4.748024214921179,3.305108312775268
2025/03/01 12:31:33.049376,4.476109497892943,2.605305293804207,3.3252211948340227,4.01821687225509,"4,303417843097021",3.2748443413701804
2025-03-02 12:31:33.049376,4.116960652211691,2.4161366137517657,2.6483709788803895,3.0355203400606294,3.9395984826653314,2.287622133887368
2025/03/03 12:31:33.049376,4.485210039833532,2.1220197755497674,4.6810616029559675,2.8320335097140417,3.089779860646964,2.8094904992273557
2025-03-04 12:31:33.049376,4.3135180501651025,3.7935155712388497,3.3778249621094587,"3,652952101369535",3.09857563562037,2.0112170489182244
2025-03-05 12:31:33.049376,4.407826022561754,4.143620240645243,2.2376209779301286,3.050405657582791,4.902973118674293,3.125542510891883
2025-03-06 12:31:33.049376,2.1891016115755697,4.413046600686378,3.8080650712141404,2.182129693136319,2.2158496989301186,3.4944370223902426
2025-03-07 12:31:33.049376,2.832850881098985,2.3275381932367827,3.8266851619675593,2.415879260916265,4.014357227600879,4.720895668446816
2025-03-08 12:31:33.049376,4.36103222381049,4.162675982970221,3.2203562407624458,"3,075809339997382",2.740975949185036,3.0216166010927603
2025-03-09 12:31:33.049376,2.2336132507142112,4.59984832009805,4.062464059389818,3.5269540364074135,3.918589311041402,2.844111932507555
2025-03-10 12:31:33.049376,3.064532844415437,3.9539747307724693,3.532192856807021,3.983624159739166,3.9601334785145474,4.826125196310583
2025-03-11 12:31:33.049376,2.36343457936605,2.4070943865621666,2.09901055330774,3.802553487463243,3.054286014377467,3.7872723470991776
2025-03-12 12:31:33.049376,2.42029849467601,3.2638086572288936,4.2728563059659965,3.8646192165344115,4.7686519160544805,3.148230747783472
2025-03-13 12:31:33.049376,3.878813461631939,4.505386054725829,3.3109518378308,3.5887240935093208,2.2580017868696682,4.824963253647193
